title,url,description,genres
The Dead Zone,https://www.goodreads.com/book/show/11573.The_Dead_Zone,"Johnny, the small boy who skated at breakneck speed into an accident that for one horrifying moment plunged him into The Dead Zone.Johnny Smith, the small-town schoolteacher who spun the wheel of fortune and won a four-and-a-half-year trip into The Dead Zone.John Smith, who awakened from an interminable coma with an accursed power—the power to see the future and the terrible fate awaiting mankind in .~","['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Science Fiction', 'Paranormal', 'Mystery', 'Supernatural', 'Audiobook', 'Suspense']"
Eye of the Needle,https://www.goodreads.com/book/show/92364.Eye_of_the_Needle,"One enemy spy knows the secret to the Allies' greatest deception, a brilliant aristocrat and ruthless assassin -- code name: ""The Needle"" -- who holds the key to ultimate Nazi victory.Only one person stands in his way: a lonely Englishwoman on an isolated island, who is beginning to love the killer who has mysteriously entered her life.All will come to a terrifying conclusion in Ken Follett's unsurpassed and unforgettable masterwork of suspense, intrigue, and the dangerous machinations of the human heart.","['Fiction', 'Historical Fiction', 'Thriller', 'Mystery', 'Espionage', 'Suspense', 'War', 'Mystery Thriller', 'World War II', 'Historical']"
The Day of the Jackal,https://www.goodreads.com/book/show/540020.The_Day_of_the_Jackal,"Librarian note: an alternate cover for this edition can be found here.The Jackal. A tall, blond Englishman with opaque, gray eyes. A killer at the top of his profession. A man unknown to any secret service in the  world. An assassin with a contract to kill the world's most heavily guarded man.One  man with a rifle who can change the course of history. One man whose mission is so secretive not even his employers know his name. And as the minutes count down to the final act of execution, it seems that there is no power on earth that can stop the Jackal.","['Fiction', 'Thriller', 'Mystery', 'Crime', 'Historical Fiction', 'Espionage', 'Suspense', 'Mystery Thriller', 'Classics', 'Novels']"
All the President’s Men,https://www.goodreads.com/book/show/96123.All_the_President_s_Men,"The full account of the Watergate scandal from the two Washington Post reporters who broke the story. This is “the work that brought down a presidency— perhaps the most influential piece of journalism in history” (Time, All-Time 100 Best Nonfiction Books).This is the book that changed America. Published just two months before President Nixon’s resignation, All the President’s Men revealed the full scope of the Watergate scandal and introduced for the first time the mysterious “Deep Throat.” Beginning with the story of a simple burglary at Democratic headquarters and then continuing through headline after headline, Bernstein and Woodward deliver the stunning revelations and pieces in the Watergate puzzle that brought about Nixon’s shocking downfall. Their explosive reports won a Pulitzer Prize for , toppled the president, and have since inspired generations of reporters.is a riveting detective story, capturing the exhilarating rush of the biggest presidential scandal in U.S. history as it unfolded in real time. It is, as former managing editor Gene Roberts has called it, “maybe the single greatest reporting effort of all time.”","['History', 'Nonfiction', 'Politics', 'Journalism', 'American History', 'True Crime', 'Classics', 'Historical', 'Crime', 'Presidents']"
A Swiftly Tilting Planet,https://www.goodreads.com/book/show/77276.A_Swiftly_Tilting_Planet,"In this companion volume to A Wrinkle In Time (Newbery Award winner) and A Wind In The Door fifteen-year-old Charles Wallace and the unicorn Gaudior undertake a perilous journey through time in a desperate attempt to stop the destruction of the world by the mad dictator Madog Branzillo. They are not alone in their quest. Charles Wallace's sister, Meg - grown and expecting her first child, but still able to enter her brother's thoughts and emotions by ""kything"" - goes with him in spirit.","['Fantasy', 'Young Adult', 'Fiction', 'Science Fiction', 'Childrens', 'Classics', 'Middle Grade', 'Time Travel', 'Science Fiction Fantasy', 'Adventure']"
Song of Solomon,https://www.goodreads.com/book/show/11334.Song_of_Solomon,"Milkman Dead was born shortly after a neighborhood eccentric hurled himself off a rooftop in a vain attempt at flight. For the rest of his life he, too, will be trying to fly. With this brilliantly imagined novel, Toni Morrison transfigures the coming-of-age story as audaciously as Saul Bellow or Gabriel García Márquez. As she follows Milkman from his rustbelt city to the place of his family’s origins, Morrison introduces an entire cast of strivers and seeresses, liars and assassins, the inhabitants of a fully realized black world.","['Fiction', 'Classics', 'Historical Fiction', 'African American', 'Magical Realism', 'Novels', 'Literature', 'School', 'Literary Fiction', 'American']"
The Bluest Eye,https://www.goodreads.com/book/show/11337.The_Bluest_Eye,"The Bluest Eye is Toni Morrison's first novel, a book heralded for its richness of language and boldness of vision. Set in the author's girlhood hometown of Lorain, Ohio, it tells the story of black, eleven-year-old Pecola Breedlove. Pecola prays for her eyes to turn blue so that she will be as beautiful and beloved as all the blond, blue-eyed children in America. In the autumn of 1941, the year the marigolds in the Breedloves' garden do not bloom. Pecola's life does change—in painful, devastating ways.With its vivid evocation of the fear and loneliness at the heart of a child's yearning, and the tragedy of its fulfillment. remains one of Toni Morrison's most powerful, unforgettable novels- and a significant work of American fiction.","['Fiction', 'Classics', 'Historical Fiction', 'Banned Books', 'Race', 'African American', 'Literary Fiction', 'Literature', 'Novels', 'School']"
Fantastic Mr. Fox,https://www.goodreads.com/book/show/6693.Fantastic_Mr_Fox,"Fantastic Mr. Fox is on the run! The three meanest farmers around are out to get him. Fat Boggis, squat Bunce, and skinny Bean have joined forces, and they have Mr. Fox and his family surrounded. What they don’t know is that they’re not dealing with just any fox–Mr. Fox would never surrender. But only the most fantastic plan ever can save him now.","['Childrens', 'Fiction', 'Fantasy', 'Classics', 'Middle Grade', 'Animals', 'Young Adult', 'Humor', 'Audiobook', 'Adventure']"
The Crystal Cave,https://www.goodreads.com/book/show/82192.The_Crystal_Cave,"Fifth century Britain is a country of chaos and division after the Roman withdrawal. This is the world of young Merlin, the illegitimate child of a South Wales princess who will not reveal to her son his father's true identity. Yet Merlin is an extraordinary child, aware at the earliest age that he possesses a great natural gift - the Sight. Against a background of invasion and imprisonment, wars and conquest, Merlin emerges into manhood, and accepts his dramatic role in the New Beginning - the coming of King Arthur.","['Fantasy', 'Fiction', 'Historical Fiction', 'Arthurian', 'Historical', 'Mythology', 'Science Fiction Fantasy', 'Classics', 'Magic', 'Adventure']"
The Dispossessed: An Ambiguous Utopia,https://www.goodreads.com/book/show/13651.The_Dispossessed,"Shevek, a brilliant physicist, decides to take action. He will seek answers, question the unquestionable, and attempt to tear down the walls of hatred that have isolated his planet of anarchists from the rest of the civilized universe. To do this dangerous task will mean giving up his family and possibly his life—Shevek must make the unprecedented journey to the utopian mother planet, Urras, to challenge the complex structures of life and living, and ignite the fires of change.","['Science Fiction', 'Fiction', 'Fantasy', 'Dystopia', 'Classics', 'Science Fiction Fantasy', 'Speculative Fiction', 'Philosophy', 'Politics', 'Novels']"
