title,url,description,genres
The Andromeda Strain,https://www.goodreads.com/book/show/7670.The_Andromeda_Strain,"The United States government is given a warning by the pre-eminent biophysicists in the country: current sterilization procedures applied to returning space probes may be inadequate to guarantee uncontaminated re-entry to the atmosphere.Two years later, seventeen satellites are sent into the outer fringes of space to collect organisms and dust for study. One of them falls to earth, landing in a desolate area of Arizona.Twelve miles from the landing site, in the town of Piedmont, a shocking discovery is made: the streets are littered with the dead bodies of the town's inhabitants, as if they dropped dead in their tracks.--back cover","['Science Fiction', 'Fiction', 'Thriller', 'Horror', 'Mystery', 'Science Fiction Fantasy', 'Suspense', 'Novels', 'Classics', 'Audiobook']"
Harriet the Spy,https://www.goodreads.com/book/show/232576.Harriet_the_Spy,"Harriet the Spy has a secret notebook that she fills with utterly honest jottings about her parents, her classmates, and her neighbors. Every day on her spy route she ""observes"" and notes down anything of interest to her:I BET THAT LADY WITH THE CROSS-EYE LOOKS IN THE MIRROR AND JUST FEELS TERRIBLE.PINKY WHITEHEAD WILL NEVER CHANGE. DOES HIS MOTHER HATE HIM? IF I HAD HIM I'D HATE HIM.IF MARION HAWTHORNE DOESN'T WATCH OUT SHE'S GOING TO GROW UP INTO A LADY HITLER.But when Harriet's notebook is found by her schoolmates, their anger and retaliation and Harriet's unexpected responses explode in a hilarious way.","['Fiction', 'Childrens', 'Middle Grade', 'Classics', 'Young Adult', 'Mystery', 'Realistic Fiction', 'Juvenile', 'Chapter Books', 'Kids']"
The Last Unicorn,https://www.goodreads.com/book/show/29127.The_Last_Unicorn,"Alternate cover edition of ISBN 9780451450524She was magical, beautiful beyond belief—and completely alone...The unicorn had lived since before memory in a forest where death could touch nothing. Maidens who caught a glimpse of her glory were blessed by enchantment they would never forget. But outside her wondrous realm, dark whispers and rumours carried a message she could not ignore: ""Unicorns are gone from the world.""Aided by a bumbling magician and an indomitable spinster, she set out to learn the truth. but she feared even her immortal wisdom meant nothing in a world where a mad king's curse and terror incarnate lived only to stalk the last unicorn to her doom...","['Fantasy', 'Fiction', 'Young Adult', 'Classics', 'Childrens', 'Adventure', 'Science Fiction Fantasy', 'Magic', 'Unicorns', 'Fairy Tales']"
The French Lieutenant’s Woman,https://www.goodreads.com/book/show/56034.The_French_Lieutenant_s_Woman,"The scene is the village of Lyme Regis on Dorset's Lyme Bay...""the largest bite from the underside of England's out-stretched southwestern leg."" The major characters in the love-intrigue triangle are Charles Smithson, 32, a gentleman of independent means & vaguely scientific bent; his fiancée, Ernestina Freeman, a pretty heiress daughter of a wealthy & pompous dry goods merchant; & Sarah Woodruff, mysterious & fascinating...deserted after a brief affair with a French naval officer a short time before the story begins. Obsessed with an irresistible fascination for the enigmatic Sarah, Charles is hurtled by a moment of consummated lust to the brink of the existential void. Duty dictates that his engagement to Tina must be broken as he goes forth once again to seek the woman who has captured his Victorian soul & gentleman's heart.","['Fiction', 'Classics', 'Historical Fiction', 'Romance', 'Historical', 'Literature', 'British Literature', 'Novels', 'Literary Fiction', '20th Century']"
Silent Spring,https://www.goodreads.com/book/show/27333.Silent_Spring,"Silent Spring is an environmental science book. The book documents the adverse environmental effects caused by the indiscriminate use of pesticides. Carson accused the chemical industry of spreading disinformation, and public officials of accepting the industry's marketing claims unquestioningly.The book appeared in September 1962 and the outcry that followed its publication forced the banning of DDT and spurred revolutionary changes in the laws affecting our air, land, and water. Carson’s book was instrumental in launching the environmental movement.","['Nonfiction', 'Science', 'Environment', 'Nature', 'Classics', 'Ecology', 'History', 'Politics', 'Biology', 'Sustainability']"
The Man in the High Castle,https://www.goodreads.com/book/show/216363.The_Man_in_the_High_Castle,"It's America in 1962. Slavery is legal once again. The few Jews who still survive hide under assumed names. In San Francisco, the I Ching is as common as the Yellow Pages. All because some twenty years earlier the United States lost a war — and is now occupied by Nazi Germany and Japan.This harrowing, Hugo Award-winning novel is the work that established Philip K. Dick as an innovator in science fiction while breaking the barrier between science fiction and the serious novel of ideas. In it Dick offers a haunting vision of history as a nightmare from which it may just be possible to wake.","['Science Fiction', 'Fiction', 'Classics', 'Dystopia', 'Alternate History', 'Historical Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Novels', 'Speculative Fiction']"
A Moveable Feast,https://www.goodreads.com/book/show/4631.A_Moveable_Feast,"Hemingway's memories of his life as an unknown writer living in Paris in the twenties are deeply personal, warmly affectionate, and full of wit. Looking back not only at his own much younger self, but also at the other writers who shared Paris with him - James Joyce, Wyndham Lewis, Scott and Zelda Fitzgerald - he recalls the time when, poor, happy, and writing in cafes, he discovered his vocation. Written during the last years of Hemingway's life, his memoir is a lively and powerful reflection of his genius that scintillates with the romance of the city.","['Nonfiction', 'Memoir', 'Biography', 'France', 'Classics', 'Travel', 'Literature', 'American', 'Biography Memoir', 'Autobiography']"
Who's Afraid of Virginia Woolf?,https://www.goodreads.com/book/show/14940.Who_s_Afraid_of_Virginia_Woolf_,"""Twelve times a week,"" answered Uta Hagen when asked how often she'd like to play Martha in Who's Afraid of Virginia Woolf? In the same way, audiences and critics alike could not get enough of Edward Albee's masterful play. A dark comedy, it portrays husband and wife George and Martha in a searing night of dangerous fun and games. By the evening's end, a stunning, almost unbearable revelation provides a climax that has shocked audiences for years. With the play's razor-sharp dialogue and the stripping away of social pretense, Newsweek rightly foresaw Who's Afraid of Virginia Woolf? as ""a brilliantly original work of art--an excoriating theatrical experience, surging with shocks of recognition and dramatic fire [that] will be igniting Broadway for some time to come.""","['Plays', 'Classics', 'Drama', 'Fiction', 'Theatre', 'American', '20th Century', 'School', 'Literature', 'The United States Of America']"
A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,"In a nightmarish ruined world slowly awakening to the light after sleeping in darkness, the infant rediscoveries of science are secretly nourished by cloistered monks dedicated to the study and preservation of the relics and writings of the blessed Saint Isaac Leibowitz. From here the story spans centuries of ignorance, violence, and barbarism, viewing through a sharp, satirical eye the relentless progression of a human race damned by its inherent humanness to recelebrate its grand foibles and repeat its grievous mistakes.","['Science Fiction', 'Fiction', 'Post Apocalyptic', 'Classics', 'Dystopia', 'Fantasy', 'Science Fiction Fantasy', 'Religion', 'Speculative Fiction', 'Apocalyptic']"
The Chosen,https://www.goodreads.com/book/show/187181.The_Chosen,"It is the now-classic story of two fathers and two sons and the pressures on all of them to pursue the religion they share in the way that is best suited to each. And as the boys grow into young men, they discover in the other a lost spiritual brother, and a link to an unexplored world that neither had ever considered before. In effect, they exchange places, and find the peace that neither will ever retreat from again. . . .","['Fiction', 'Classics', 'Historical Fiction', 'Young Adult', 'Jewish', 'Religion', 'School', 'Literature', 'Judaism', 'Novels']"
The Moon Is a Harsh Mistress,https://www.goodreads.com/book/show/16690.The_Moon_Is_a_Harsh_Mistress,"It is a tale of revolution, of the rebellion of a former penal colony on the Moon against its masters on the Earth. It is a tale of a culture whose family structures are based on the presence of two men for every woman, leading to novel forms of marriage and family. It is the story of the disparate people, a computer technician, a vigorous young female agitator, and an elderly academic who become the movement's leaders, and of Mike, the supercomputer whose sentience is known only to the revolt's inner circle, who for reasons of his own is committed to the revolution's ultimate success.","['Science Fiction', 'Fiction', 'Classics', 'Science Fiction Fantasy', 'Fantasy', 'Audiobook', 'Politics', 'Space', 'Novels', 'Hugo Awards']"
