title,url,description,genres
The Body in the Library,https://www.goodreads.com/book/show/16319.The_Body_in_the_Library,"It’s seven in the morning. The Bantrys wake to find the body of a young woman in their library. She is wearing evening dress and heavy make-up, which is now smeared across her cheeks.But who is she? How did she get there? And what is the connection with another dead girl, whose charred remains are later discovered in an abandoned quarry?The respectable Bantrys invite Miss Marple to solve the mystery… before tongues start to wag.Librarian's note: this entry is for the novel ""The Body in the Library."" Collections and other Miss Marple stories are located elsewhere on Goodreads. The series includes 12 novels and 20 short stories. Entries for the short stories can be found by searching Goodreads for: ""a Miss Marple Short Story.""","['Mystery', 'Fiction', 'Crime', 'Classics', 'Mystery Thriller', 'Detective', 'Audiobook', 'Thriller', 'Murder Mystery', 'British Literature']"
"Complete Poems Of Robert Frost, 1949",https://www.goodreads.com/book/show/268423.Complete_Poems_Of_Robert_Frost_1949,"Complete Poems [Hardcover] [Jan 01, 1964] Frost, Robert","['Poetry', 'Classics', 'Literature', 'Nonfiction', 'The United States Of America', 'Nature', 'American', '20th Century']"
Four Quartets,https://www.goodreads.com/book/show/80410.Four_Quartets,"The Four Quartets is a series of four poems by T.S. Eliot, published individually from 1936 to 1942, and in book form in 1943; it was considered by Eliot himself to be his finest work. Each of the quartets has five ""movements"" and each is titled by a place name -- BURNT NORTON (1936), EAST COKER (1940), THE DRY SALVAGES (1941), and LITTLE GIDDING (1942). Eliot's insights into the cyclical nature of life are revealed through themes and images woven throughout the four poems. Spiritual, philosophical, and personal themes emerge through symbolic allusions and literary and religious references from both Eastern and Western thought. The work addresses the connections of the personal and historical present and past, spiritual renewal, and the very nature of experience; it is considered the poet's clearest exposition of his Christian beliefs. (The Merriam-Webster Encyclopedia of Literature)","['Poetry', 'Classics', 'Fiction', 'Literature', '20th Century', 'Philosophy', 'American', 'British Literature', 'Christianity', 'Nobel Prize']"
Pat the Bunny,https://www.goodreads.com/book/show/13532212-pat-the-bunny,"The timeless children’s classic full of interactive fun—a perfect gift for new babies and first birthdays.For generations, Pat the Bunny has been creating special first-time moments between parents and their children. One of the best-selling children’s books of all time, this classic touch-and-feel book offers babies a playful and engaging experience, all the while creating cherished memories that will last a lifetime.","['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Animals', 'Kids', 'Juvenile', 'Young Adult', 'Rabbits', 'Fantasy']"
Darkness at Noon,https://www.goodreads.com/book/show/30672.Darkness_at_Noon,"Darkness at Noon is a fictional portrayal of the nightmare politics of our time. Its hero is an aging revolutionary, imprisoned and psychologically tortured by the Party to which he has dedicated his life. As the pressure to confess preposterous crimes increases, he relives a career that embodies the terrible ironies and human betrayals of a totalitarian movement masking itself as an instrument of deliverance. Almost unbearably vivid in its depiction of one man's solitary agony, it asks questions about ends and means that have relevance not only for the past but for the perilous present. It is —- as the Times Literary Supplement has declared —- ""A remarkable book, a grimly fascinating interpretation of the logic of the Russian Revolution, indeed of all revolutionary dictatorships, and at the same time a tense and subtly intellectualized drama.""Darkness at Noon (from the German: Sonnenfinsternis) is a novel by the Hungarian-born British novelist Arthur Koestler, first published in 1940. His best-known work tells the tale of Rubashov, a Bolshevik 1917 revolutionary who is cast out, imprisoned and tried for treason by the Soviet government he'd helped create.","['Fiction', 'Classics', 'Historical Fiction', 'Politics', 'Literature', 'Russia', 'Novels', 'Dystopia', '20th Century', 'Philosophy']"
The Man Without Qualities,https://www.goodreads.com/book/show/527756.The_Man_Without_Qualities,"Set in Vienna on the eve of World War I, this great novel of ideas tells the story of Ulrich, ex-soldier and scientist, seducer and skeptic, who finds himself drafted into the grandiose plans for the 70th jubilee of the Emperor Franz Josef. This new translation—published in two elegant volumes—is the first to present Musil's complete text, including material that remained unpublished during his lifetime.","['Fiction', 'Classics', 'Philosophy', 'Literature', 'German Literature', 'Novels', 'Historical Fiction']"
Titus Groan,https://www.goodreads.com/book/show/39063.Titus_Groan,"Starts with the birth and ends with the first birthday celebrations of the heir to the grand, tradition-bound castle of Gormenghast. A grand miasma of doom and foreboding weaves over the sterile rituals of the castle. Villainous Steerpike seeks to exploit the gaps between the formal rituals and the emotional needs of the ruling family for his own profit.","['Fantasy', 'Fiction', 'Classics', 'Gothic', 'Science Fiction Fantasy', 'Novels', 'Literature', 'British Literature', '20th Century', 'Audiobook']"
No Exit and Three Other Plays,https://www.goodreads.com/book/show/10037.No_Exit_and_Three_Other_Plays,"In these four plays, Jean-Paul Sartre, the great existentialist novelist and philosopher, displays his mastery of drama. NO EXIT is an unforgettable portrayal of hell. THE FLIES is a modern reworking of the Electra-Orestes story. DIRTY HANDS is about a young intellectual torn between theory and praxis. THE RESPECTFUL PROSTITUTE is an attack on American racism.","['Plays', 'Philosophy', 'Fiction', 'Classics', 'Drama', 'France', 'Theatre', 'Literature', 'French Literature', 'School']"
The Heart of the Matter,https://www.goodreads.com/book/show/3692.The_Heart_of_the_Matter,"In a British colony in West Africa, Henry Scobie is a pious and righteous man of modest means enlisted with securing borders. But when he’s passed over for a promotion as commissioner of police, the humiliation hits hardest for his wife, Louise. Already oppressed by the appalling climate, frustrated in a loveless marriage, and belittled by the wives of more privileged officers, Louise wants out.Feeling responsible for her unhappiness, Henry decides against his better judgment to accept a loan from a black marketeer to secure Louise’s passage. It’s just a single indiscretion, yet for Henry it precipitates a rapid fall from grace as one moral compromise after another leads him into a web of blackmail, adultery, and murder. And for a devout man like Henry, there may be nothing left but damnation.","['Fiction', 'Classics', 'Africa', 'Literature', 'Novels', 'British Literature', 'Literary Fiction', 'Historical Fiction', 'Religion', '20th Century']"
Horton Hatches the Egg,https://www.goodreads.com/book/show/11301.Horton_Hatches_the_Egg,"Beloved by generations for his kindness and loyalty, Horton the Elephant is one of the most iconic and honorable characters in children's literature – as well as the star of two books and a short story by Dr. Seuss (Horton Hatches the Egg, Horton Hears a Who!, and Horton and the Kwuggerbug).Everyone laughs when Horton the Elephant offers to sit on Mayzie bird's egg while she goes on holiday. Horton's kindness and faithfulness are sorely tested when he, and the egg, are kidnapped and sold to a circus – but his reward for being faithful is more wonderful than he could ever have dreamed!With his unique combination of hilarious stories, zany pictures and riotous rhymes, Dr. Seuss has been delighting young children and helping them learn to read for over fifty years. Creator of the wonderfully anarchic , and ranked among the world's top children's authors, Dr. Seuss is a global best-seller, with nearly half a billion books sold worldwide.","['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Poetry', 'Animals', 'Fantasy', 'Humor', 'Kids', 'Juvenile']"
