title,url,description,genres
The Captive Mind,https://www.goodreads.com/book/show/145660.The_Captive_Mind,"The Captive Mind begins with a discussion of the novel Insatiability by Stanisław Ignacy Witkiewicz and its plot device of Murti-Bing pills, which are used as a metaphor for dialectical materialism, but also for the deadening of the intellect caused by consumerism in Western society. The second chapter considers the way in which the West was seen at the time by residents of Central and Eastern Europe, while the third outlines the practice of Ketman, the act of paying lip service to authority while concealing personal opposition, describing seven forms applied in the people's democracies of mid-20th century Europe.The four chapters at the heart of the book then follow, each a portrayal of a gifted Polish man who capitulated, in some fashion, to the demands of the Communist state. They are identified only as Alpha, the Moralist; Beta, The Disappointed Lover; Gamma, the Slave of History; and Delta, the Troubadour. However, each of the four portraits were easily identifiable: Alpha is Jerzy Andrzejewski, Beta is Tadeusz Borowski, Gamma is Jerzy Putrament and Delta is Konstanty Ildefons Gałczyński.The book moves toward its climax with an elaboration of ""enslavement through consciousness"" in the penultimate chapter and closes with a pained and personal assessment of the fate of the Baltic nations in particular.","['Philosophy', 'Nonfiction', 'History', 'Politics', 'Polish Literature', 'Poland', 'Essays', 'Psychology', 'Literature', 'Poetry']"
Twelve Angry Men,https://www.goodreads.com/book/show/29034.Twelve_Angry_Men,"A landmark American drama that inspired a classic film and a Broadway revival—featuring an introduction by David MametA blistering character study and an examination of the American melting pot and the judicial system that keeps it in check, Twelve Angry Men holds at its core a deeply patriotic faith in the U.S. legal system. The play centers on Juror Eight, who is at first the sole holdout in an 11-1 guilty vote. Eight sets his sights not on proving the other jurors wrong but rather on getting them to look at the situation in a clear-eyed way not affected by their personal prejudices or biases. Reginald Rose deliberately and carefully peels away the layers of artifice from the men and allows a fuller picture to form of them—and of America, at its best and worst. After the critically acclaimed teleplay aired in 1954, this landmark American drama went on to become a cinematic masterpiece in 1957 starring Henry Fonda, for which Rose wrote the adaptation. More recently, had a successful, and award-winning, run on Broadway.","['Plays', 'Classics', 'Fiction', 'Drama', 'School', 'Theatre', 'Read For School', 'Mystery', 'Crime', 'Audiobook']"
The Bell,https://www.goodreads.com/book/show/11230.The_Bell,"A lay community of thoroughly mixed-up people is encamped outside Imber Abbey, home of an enclosed order of nuns. A new bell, legendary symbol of religion and magic, is rediscovered. Dora Greenfield, erring wife, returns to her husband. Michael Mead, leader of the community, is confronted by Nick Fawley, with whom he had disastrous homosexual relations, while the wise old Abbess watches and prays and exercises discreet authority. And everyone, or almost everyone, hopes to be saved, whatever that may mean....Iris Murdoch's funny and sad novel has themes of religion, the fight between good and evil, and the terrible accidents of human frailty.","['Fiction', 'Classics', 'Novels', 'British Literature', 'Literary Fiction', 'Literature', 'Religion', 'Philosophy', '20th Century', 'LGBT']"
The King Must Die,https://www.goodreads.com/book/show/93941.The_King_Must_Die,"Theseus is the grandson of the King of Troizen, but his paternity is shrouded in mystery. When he discovers his father's sword beneath a rock, his mother reveals his true identity: Theseus is the son of Aegeus, King of Athens, and is his only heir. So begin Theseus's adventures. He undertakes the perilous journey to his father's palace, escaping bandits and ritual sacrifice in Eleusis, and slays the fearsome Minotaur in Knossos. Weaving legend and historical research, Renault breathes new life into the Theseus myth.","['Historical Fiction', 'Fiction', 'Mythology', 'Fantasy', 'Historical', 'Classics', 'Greek Mythology', 'Greece', 'Retellings', 'Novels']"
Under the Net,https://www.goodreads.com/book/show/11324.Under_the_Net,"Jake Donaghue, garrulous artist, meets Hugo Belfounder, silent philosopher.Jake, hack writer and sponger, now penniless flat-hunter, seeks out an old girlfriend, Anna Quentin, and her glamorous actress sister, Sadie. He resumes acquaintance with formidable Hugo, whose ‘philosophy’ he once presumptuously dared to interpret. These meetings involve Jake and his eccentric servant-companion, Finn, in a series of adventures that include the kidnapping of a film-star dog, and a political riot in a film-set of ancient Rome. Jake, fascinated, longs to learn Hugo’s secret. Perhaps Hugo’s secret is Hugo himself? Admonished, enlightened, Jake hopes at last to become a real writer.","['Fiction', 'Classics', 'Novels', 'Literature', 'Philosophy', '20th Century', 'British Literature', 'Literary Fiction', 'Irish Literature', 'Modern Classics']"
Surprised by Joy: The Shape of My Early Life,https://www.goodreads.com/book/show/121732.Surprised_by_Joy,"Surprised by Joy: The Shape of My Early Life is a partial autobiography describing Lewis' conversion to Christianity. The book overall contains less detail concerning specific events than typical autobiographies. This is because his purpose in writing wasn't primarily historical. His aim was to identify & describe the events surrounding his accidental discovery of & consequent search for the phenomenon he labelled ""Joy"". This word was the best translation he could make of the German idea of Sehnsucht, longing. That isn't to say the book is devoid of information about his life. He recounts his early years with a measure of amusement sometimes mixed with pain.However, while he does describe his life, the principal theme of the book is Joy as he defined it. This Joy was a longing so intense for something so good & so high up it couldn't be explained with words. He's struck with ""stabs of joy"" throughout life. He finally finds what it's for at the end. He writes about his experiences at Malvern College in 1913, aged 15. Though he described the school as ""a very furnace of impure loves"" he defended the practice as being ""the only chink left thru which something spontaneous & uncalculating could creep in."" The book's last two chapters cover the end of his search as he moves from atheism to theism & then from theism to Christianity. He ultimately discovers the true nature & purpose of Joy & its place in his own life.The book isn't connected with his unexpected marriage in later life to Joy Gresham. The marriage occurred long after the period described, though not long after the book was published. His friends were quick to notice the coincidence, remarking he'd really been ""Surprised by Joy"". ""Surprised by Joy"" is also an allusion to Wordsworth's poem, ""Surprised by Joy-Impatient As The Wind"", relating an incident when Wordsworth forgot the death of his beloved daughter.","['Christian', 'Biography', 'Nonfiction', 'Religion', 'Christianity', 'Memoir', 'Theology', 'Faith', 'Classics', 'Autobiography']"
The 101 Dalmatians,https://www.goodreads.com/book/show/511614.The_101_Dalmatians,"Pongo and Missis had a lovely life. With their human owners, the Dearlys, to look after them, they lived in a comfortable home in London with their 15 adorable Dalmatian puppies, loved and admired by all. Especially the Dearlys' neighbor Cruella de Vil, a fur-fancying fashion plate with designs on the Dalmatians' spotted coats! So, when the puppies are stolen from the Dearly home, and even Scotland Yard is unable to find them, Pongo and Missis know they must take matters into their own paws! The delightful children's classic adapted twice for popular Disney productions. Ages 8-11","['Classics', 'Childrens', 'Fiction', 'Animals', 'Fantasy', 'Middle Grade', 'Adventure', 'Dogs', 'Young Adult', 'Audiobook']"
After the Funeral,https://www.goodreads.com/book/show/527744.After_the_Funeral,"The master of a Victorian mansion dies suddenly – and his sister is convinced it was murder…. When Cora is savagely murdered with a hatchet, the extraordinary remark she made the previous day at her brother Richard’s funeral suddenly takes on a chilling significance. At the reading of Richard’s will, Cora was clearly heard to say: ‘It’s been hushed up very nicely, hasn’t it…But he was murdered, wasn’t he?’ In desperation, the family solicitor turns to Hercule Poirot to unravel the mystery.","['Mystery', 'Fiction', 'Crime', 'Classics', 'Mystery Thriller', 'Detective', 'Audiobook', 'Murder Mystery', 'British Literature', 'Thriller']"
Moominland Midwinter,https://www.goodreads.com/book/show/443103.Moominland_Midwinter,"This children's story is one of a series of books about the Moomins that blend magic, humour and adventure in the setting of the small, but ever-changing Moominvalley.","['Fantasy', 'Fiction', 'Childrens', 'Classics', 'Finnish Literature', 'Middle Grade', 'Scandinavian Literature', 'Adventure', 'Swedish Literature', 'Novels']"
The Adventures of Augie March,https://www.goodreads.com/book/show/11908.The_Adventures_of_Augie_March,"Augie comes on stage with one of literature’s most famous opening lines. “I am an American, Chicago born, and go at things as I have taught myself, free-style, and will make the record in my own way: first to knock, first admitted.” It’s the “Call me Ishmael” of mid-20th-century American fiction. (For the record, Bellow was born in Canada.) Or it would be if Ishmael had been more like Tom Jones with a philosophical disposition. With this teeming book Bellow returned a Dickensian richness to the American novel. As he makes his way to a full brimming consciousness of himself, Augie careens himself through numberless occupations, and countless mentors and exemplars, all the while enchanting us with the slapdash American music of his voice.","['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Literary Fiction', '20th Century', 'Historical Fiction', 'Jewish', 'Audiobook']"
