title,url,description,genres
Double Indemnity,https://www.goodreads.com/book/show/56616.Double_Indemnity,"Tautly narrated and excruciatingly suspenseful, Double Indemnity gives us an X-ray view of guilt, of duplicity, and of the kind of obsessive, loveless love that devastates everything it touches. First published in 1935, this novel reaffirmed James M. Cain as a virtuoso of the roman noir.Walter Huff was an insurance salesman with an unfailing instinct for clients who might be in trouble, and his instinct led him to Phyllis Nirdlinger. Phyllis wanted to buy an accident policy on her husband. Then she wanted her husband to have an accident. Walter wanted Phyllis. To get her, he would arrange the perfect murder and betray everything he had ever lived for.","['Fiction', 'Mystery', 'Noir', 'Classics', 'Crime', 'Thriller', 'Mystery Thriller', 'Novels', 'American', 'Audiobook']"
Gaudy Night,https://www.goodreads.com/book/show/93575.Gaudy_Night,"The dons of Harriet Vane's alma mater, the all-female Shrewsbury College, Oxford, have invited her back to attend the annual Gaudy celebrations. However, the mood turns sour when someone begins a series of malicious acts including poison-pen messages, obscene graffiti and wanton vandalism. Harriet asks her old friend Wimsey to investigate.","['Mystery', 'Fiction', 'Classics', 'Crime', 'Mystery Thriller', 'British Literature', 'Detective', 'Historical Fiction', 'Audiobook', '20th Century']"
Farmer Boy,https://www.goodreads.com/book/show/8252.Farmer_Boy,"Growing up on his family's farm in New York, Almanzo Wilder wishes for just one thing — his very own horse. But Father doesn't yet trust him with such a big responsibility. Almanzo needs to prove himself — but how?","['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade', 'Juvenile', 'Audiobook', 'Chapter Books']"
The Nine Tailors,https://www.goodreads.com/book/show/126675.The_Nine_Tailors,"When a disfigured corpse is discovered in a country parish, the local rector pleads with Lord Peter to take on what will become one of his most brilliant and complicated cases.","['Mystery', 'Fiction', 'Crime', 'Classics', 'Mystery Thriller', 'British Literature', 'Detective', 'Historical Fiction', '20th Century', 'Historical']"
By the Shores of Silver Lake,https://www.goodreads.com/book/show/8248.By_the_Shores_of_Silver_Lake,"The adventures of Laura Ingalls and her family continue as they move from their little house on the banks of Plum Creek to the wilderness of the unsettled Dakota Territory. Here Pa works on the new railroad until he finds a homestead claim that is perfect for their new little house. Laura takes her first train ride as she, her sisters, and their mother come out to live with Pa on the shores of Silver Lake. After a lonely winter in the surveyors' house, Pa puts up the first building in what will soon be a brand-new town on the beautiful shores of Silver Lake. The Ingallses' covered-wagon travels are finally over.","['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade', 'Juvenile', 'Audiobook', 'Chapter Books']"
Joy of Cooking,https://www.goodreads.com/book/show/844242.Joy_of_Cooking,Detailed information on all aspects of food preparation and meal planning accompanies more than four thousand recipes for American and foreign dishes,"['Cookbooks', 'Cooking', 'Food', 'Nonfiction', 'Reference', 'Culinary', 'Classics', 'Food and Drink', 'Foodie', 'How To']"
Out of Africa,https://www.goodreads.com/book/show/781787.Out_of_Africa,"Out of Africa is Isak Dinesen's memoir of her years in Africa, from 1914 to 1931, on a four-thousand-acre coffee plantation in the hills near Nairobi. She had come to Kenya from Denmark with her husband, and when they separated she stayed on to manage the farm by herself, visited frequently by her lover, the big-game hunter Denys Finch-Hatton, for whom she would make up stories ""like Scheherazade."" In Africa, ""I learned how to tell tales,"" she recalled many years later. ""The natives have an ear still. I told stories constantly to them, all kinds."" Her account of her African adventures, written after she had lost her beloved farm and returned to Denmark, is that of a master storyteller, a woman whom John Updike called ""one of the most picturesque and flamboyant literary personalities of the century.""Isak Dinesen (1885–1962) was born Karen Christence Dinesen in Rungsted, Denmark. She wrote poems, plays, and stories from an early age, including , , , , and . is considered her masterpiece.","['Nonfiction', 'Classics', 'Memoir', 'Biography', 'Travel', 'History', 'Biography Memoir', 'Autobiography', 'Kenya', 'Danish']"
The Yearling,https://www.goodreads.com/book/show/159582.The_Yearling,"No novel better epitomizes the love between a child and a pet than The Yearling. Young Jody adopts an orphaned fawn he calls Flag and makes it a part of his family and his best friend. But life in the Florida backwoods is harsh, and so, as his family fights off wolves, bears, and even alligators, and faces failure in their tenuous subsistence farming, Jody must finally part with his dear animal friend. There has been a film and even a musical based on this moving story, a fine work of great American literature.--back cover","['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Animals', 'Childrens', 'Literature', 'Coming Of Age', 'Middle Grade', 'Historical']"
The Story of Babar,https://www.goodreads.com/book/show/356321.The_Story_of_Babar,"The first of the tales starring the most famous elephant in the literary world.In this classic that has delighted three generations of readers, Babar escapes from the hunter who killed his mother and comes to town. Here, with the help of an old friend, he will learn a lot of new things and one day, once returned to the great forest, he will be acclaimed King of the elephants!A story beautifully told accompanied by fascinating and hilarious illustrations!A must read for kids of any age!","['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Animals', 'Fantasy', 'France', 'Juvenile', 'Kids', 'Young Adult']"
The Postman Always Rings Twice,https://www.goodreads.com/book/show/25807.The_Postman_Always_Rings_Twice,"Cain's first novel - the subject of an obscenity trial in Boston and the inspiration for Camus's The Stranger - is the fever-pitched tale of a drifter who stumbles into a job, into an erotic obsession, and into a murder.","['Fiction', 'Mystery', 'Crime', 'Noir', 'Thriller', 'Classics', 'Mystery Thriller', 'Novels', 'American', 'Literature']"
Mike Mulligan and His Steam Shovel,https://www.goodreads.com/book/show/153542.Mike_Mulligan_and_His_Steam_Shovel,"A modern classic that no child should miss. Since it was first published in 1939, Mike Mulligan and His Steam Shovel has delighted generations of children. Mike and his trusty steam shovel, Mary Anne, dig deep canals for boats to travel through, cut mountain passes for trains, and hollow out cellars for city skyscrapers -- the very symbol of industrial America. But with progress come new machines, and soon the inseparable duo are out of work. Mike believes that Mary Anne can dig as much in a day as one hundred men can dig in a week, and the two have one last chance to prove it and save Mary Anne from the scrap heap. What happens next in the small town of Popperville is a testament to their friendship, and to old-fashioned hard work and ingenuity.","['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Juvenile', 'Kids', 'Transport', 'Construction', 'Fantasy', 'Historical Fiction']"
Mr. Popper's Penguins,https://www.goodreads.com/book/show/61549.Mr_Popper_s_Penguins,"The Poppers unexpectedly come into possession of a penguin, then get a penguin from the zoo who mates with the first penguin to have 10 baby penguins. Before long, something must be done before they eat the Poppers out of house and home!A classic of American humor, this story of a gentle housepainter and his high stepping penguins has delighted children for generations.","['Childrens', 'Fiction', 'Classics', 'Animals', 'Middle Grade', 'Humor', 'Young Adult', 'Chapter Books', 'Juvenile', 'Fantasy']"
The Code of the Woosters,https://www.goodreads.com/book/show/9858081-the-code-of-the-woosters,"Take Gussie Fink-Nottle, Madeline Bassett, old Pop Bassett, the unscrupulous Stiffy Byng, the Rev., an 18th-century cow-creamer, a small brown leather covered notebook and mix with a dose of the aged aunt Dahlia and one has a dangerous brew which spells toil and trouble for Bertie and Jeeves.","['Fiction', 'Classics', 'Humor', 'Comedy', 'British Literature', 'Audiobook', 'Novels', 'Literature', '20th Century', 'Historical Fiction']"
A Handful of Dust,https://www.goodreads.com/book/show/531262.A_Handful_of_Dust,"Laced with cynicism and truth, ""A Handful of Dust"" satirizes a certain stratum of English life where all the characters have wealth, but lack practically every other credential. Murderously urbane, it depicts the breakup of a marriage in the London gentry, where the errant wife suffers from terminal boredom, and becomes enamoured of a social parasite and professional luncheon-goer.","['Fiction', 'Classics', 'Literature', 'Novels', 'British Literature', '20th Century', 'Humor', 'Historical Fiction', 'Literary Fiction', 'Modern Classics']"
